ん, 0.18, 名詞
日, 0.15, 名詞
今日, 0.15, 名詞
人, 0.14, 名詞
仕事, 0.14, 名詞
さん, 0.13, 名詞
笑, 0.12, 名詞
こと, 0.11, 名詞
ちゃん, 0.1, 名詞
の, 0.1, 名詞
年, 0.09, 名詞
月, 0.08, 名詞
私, 0.07, 名詞
２, 0.07, 名詞
明日, 0.06, 名詞
子, 0.06, 名詞
よう, 0.06, 名詞
時間, 0.06, 名詞
たち, 0.05, 名詞
ため, 0.05, 名詞
今年, 0.05, 名詞
感じ, 0.05, 名詞
江戸, 0.04, 名詞
ところ, 0.04, 名詞
元気, 0.04, 名詞
吉, 0.04, 名詞
店, 0.04, 名詞
さ, 0.04, 名詞
一, 0.04, 名詞
関西, 0.04, 名詞
わけ, 0.04, 名詞
３, 0.04, 名詞
ママ, 0.03, 名詞
二, 0.03, 名詞
もの, 0.03, 名詞
様, 0.03, 名詞
あと, 0.03, 名詞
朝, 0.03, 名詞
忘年会, 0.03, 名詞
たくさん, 0.03, 名詞
毎日, 0.03, 名詞
時, 0.03, 名詞
ゆ, 0.03, 名詞
クリスマス, 0.03, 名詞
これ, 0.03, 名詞
更新, 0.03, 名詞
こ, 0.03, 名詞
下町, 0.03, 名詞
想像, 0.03, 名詞
そう, 0.03, 名詞
っ子, 0.03, 名詞
娘, 0.03, 名詞
何, 0.03, 名詞
自分, 0.03, 名詞
年末, 0.03, 名詞
気, 0.03, 名詞
どこ, 0.03, 名詞
姉, 0.03, 名詞
誰, 0.02, 名詞
カツ, 0.02, 名詞
事, 0.02, 名詞
お待ち, 0.02, 名詞
休憩, 0.02, 名詞
地, 0.02, 名詞
冬, 0.02, 名詞
ダーリン, 0.02, 名詞
回, 0.02, 名詞
お昼, 0.02, 名詞
友達, 0.02, 名詞
カメラマン, 0.02, 名詞
ベビー, 0.02, 名詞
目, 0.02, 名詞
ゆき, 0.02, 名詞
到着, 0.02, 名詞
子供, 0.02, 名詞
営業, 0.02, 名詞
方, 0.02, 名詞
中, 0.02, 名詞
早め, 0.02, 名詞
準備, 0.02, 名詞
ほさ, 0.02, 名詞
ほう, 0.02, 名詞
大雪, 0.02, 名詞
午後, 0.02, 名詞
メイク, 0.02, 名詞
生まれ, 0.02, 名詞
最近, 0.02, 名詞
姉妹, 0.02, 名詞
お披露目, 0.02, 名詞
キン, 0.02, 名詞
樹里, 0.02, 名詞
くま, 0.02, 名詞
なに, 0.02, 名詞
なか, 0.02, 名詞
一緒, 0.02, 名詞
お願い, 0.02, 名詞
得意, 0.02, 名詞
頃, 0.02, 名詞
玄関, 0.02, 名詞
予定, 0.02, 名詞
女将, 0.02, 名詞
ショートカット, 0.02, 名詞
迷い, 0.02, 名詞
１, 0.02, 名詞
イベント, 0.02, 名詞
イメージ, 0.02, 名詞
熱, 0.01, 名詞
写真, 0.01, 名詞
血, 0.01, 名詞
人組, 0.01, 名詞
育ち, 0.01, 名詞
メンバー, 0.01, 名詞
手紙, 0.01, 名詞
圏, 0.01, 名詞
上陸, 0.01, 名詞
ミ, 0.01, 名詞
代表, 0.01, 名詞
ボーイッシュ, 0.01, 名詞
とい, 0.01, 名詞
岸和田, 0.01, 名詞
歳, 0.01, 名詞
隣, 0.01, 名詞
ツリー, 0.01, 名詞
写, 0.01, 名詞
専業, 0.01, 名詞
面倒, 0.01, 名詞
時期, 0.01, 名詞
子ども, 0.01, 名詞
来年, 0.01, 名詞
際, 0.01, 名詞
施設, 0.01, 名詞
行動, 0.01, 名詞
後半, 0.01, 名詞
まま, 0.01, 名詞
まみ, 0.01, 名詞
魚, 0.01, 名詞
素直, 0.01, 名詞
薫, 0.01, 名詞
好み, 0.01, 名詞
弟, 0.01, 名詞
田中, 0.01, 名詞
活, 0.01, 名詞
ヘア, 0.01, 名詞
それ, 0.01, 名詞
弁, 0.01, 名詞
女の子, 0.01, 名詞
監督, 0.01, 名詞
皆さま, 0.01, 名詞
声, 0.01, 名詞
同窓会, 0.01, 名詞
兄さん, 0.01, 名詞
全力, 0.01, 名詞
シーズン, 0.01, 名詞
姉さん, 0.01, 名詞
鍋, 0.01, 名詞
スリット, 0.01, 名詞
日本, 0.01, 名詞
選挙, 0.01, 名詞
週間, 0.01, 名詞
小粒, 0.01, 名詞
味方, 0.01, 名詞
妹, 0.01, 名詞
サンプル, 0.01, 名詞
ハッピ, 0.01, 名詞
生徒, 0.01, 名詞
東京, 0.01, 名詞
やけど, 0.01, 名詞
夕方, 0.01, 名詞
サンデー, 0.01, 名詞
サンタ, 0.01, 名詞
いくつ, 0.01, 名詞
頻繁, 0.01, 名詞
おば, 0.01, 名詞
上司, 0.01, 名詞
オススメ, 0.01, 名詞
みんな, 0.01, 名詞
ラブレター, 0.01, 名詞
失敗, 0.01, 名詞
自身, 0.01, 名詞
年始, 0.01, 名詞
商売人, 0.01, 名詞
痩身, 0.01, 名詞
変身, 0.01, 名詞
女性, 0.01, 名詞
味, 0.01, 名詞
主婦, 0.01, 名詞
自体, 0.01, 名詞
反応, 0.01, 名詞
しみ, 0.01, 名詞
行列, 0.01, 名詞
汗, 0.01, 名詞
感心, 0.01, 名詞
盛り上がり, 0.01, 名詞
心, 0.01, 名詞
趣味, 0.01, 名詞
お知らせ, 0.01, 名詞
達, 0.01, 名詞
原作, 0.01, 名詞
年明け, 0.01, 名詞
午前, 0.01, 名詞
部屋, 0.01, 名詞
姉御, 0.01, 名詞
大阪, 0.01, 名詞
虹, 0.01, 名詞
セット, 0.01, 名詞
コンテンツ, 0.01, 名詞
二つ, 0.01, 名詞
メイン, 0.01, 名詞
半年, 0.01, 名詞
フットワーク, 0.01, 名詞
入荷, 0.01, 名詞
袋, 0.01, 名詞
小柄, 0.01, 名詞
体内, 0.01, 名詞
以前, 0.01, 名詞
最終, 0.01, 名詞
ここ, 0.01, 名詞
もん, 0.01, 名詞
なん, 0.01, 名詞
式場, 0.01, 名詞
ひまわり, 0.01, 名詞
テンション, 0.01, 名詞
ちびっこ, 0.01, 名詞
様子, 0.01, 名詞
サーモン, 0.01, 名詞
ゆみ, 0.01, 名詞
十, 0.01, 名詞
ロマン, 0.01, 名詞
控えめ, 0.01, 名詞
いか, 0.01, 名詞
パワー, 0.01, 名詞
リサーチ, 0.01, 名詞
細身, 0.01, 名詞
ストレス, 0.01, 名詞
ぬいぐるみ, 0.01, 名詞
物, 0.01, 名詞
買いもの, 0.01, 名詞
習慣, 0.01, 名詞
してき, 0.01, 名詞
来週, 0.01, 名詞
ベット, 0.01, 名詞
社会, 0.01, 名詞
連, 0.01, 名詞
言葉, 0.01, 名詞
いっき, 0.01, 名詞
美, 0.01, 名詞
逆, 0.01, 名詞
待, 0.01, 名詞
バイト, 0.01, 名詞
わたくし, 0.01, 名詞
昨日, 0.01, 名詞
今回, 0.01, 名詞
こっち, 0.01, 名詞
みなさん, 0.01, 名詞
暮れ, 0.01, 名詞
銀座, 0.01, 名詞
ホヤホヤ, 0.01, 名詞
スムーズ, 0.01, 名詞
モットー, 0.01, 名詞
今, 0.01, 名詞
スタッフ, 0.01, 名詞
他, 0.01, 名詞
たん, 0.01, 名詞
あい, 0.01, 名詞
眠気, 0.01, 名詞
緊急, 0.01, 名詞
茫然, 0.01, 名詞
前, 0.01, 名詞
歩き, 0.01, 名詞
プロ, 0.01, 名詞
鬱気, 0.01, 名詞
小, 0.01, 名詞
風呂, 0.01, 名詞
卑屈, 0.01, 名詞
鯔, 0.01, 名詞
異人, 0.01, 名詞
はたらき, 0.01, 名詞
我ら, 0.01, 名詞
兄弟, 0.01, 名詞
庭, 0.01, 名詞
モノ, 0.01, 名詞
生活, 0.01, 名詞
部, 0.01, 名詞
三, 0.01, 名詞
ゆめタウン, 0.01, 名詞
奥様, 0.01, 名詞
池袋, 0.01, 名詞
マフラー, 0.01, 名詞
かな, 0.01, 名詞
元気印, 0.01, 名詞
発想, 0.01, 名詞
億劫, 0.01, 名詞
現実, 0.01, 名詞
放置, 0.01, 名詞
角野, 0.01, 名詞
挨拶, 0.01, 名詞
靴下, 0.01, 名詞
靴, 0.01, 名詞
お過ごし, 0.01, 名詞
母, 0.01, 名詞
くん, 0.01, 名詞
そ, 0.01, 名詞
ころ, 0.01, 名詞
先日, 0.01, 名詞
時計, 0.01, 名詞
先, 0.01, 名詞
年末年始, 0.01, 名詞
丈, 0.01, 名詞
勢い, 0.01, 名詞
無料, 0.01, 名詞
膝下, 0.01, 名詞
館, 0.01, 名詞
問題, 0.01, 名詞
平日, 0.01, 名詞
賑やか, 0.01, 名詞
幹事, 0.01, 名詞
大事, 0.01, 名詞
基本, 0.01, 名詞
新潟, 0.01, 名詞
簡単, 0.01, 名詞
プレゼント, 0.01, 名詞
続き, 0.01, 名詞
カッコ, 0.01, 名詞
天狗, 0.01, 名詞
喧嘩, 0.01, 名詞
土産, 0.01, 名詞
集中, 0.01, 名詞
舞台, 0.01, 名詞
恋, 0.01, 名詞
約束, 0.01, 名詞
協力, 0.01, 名詞
お伝え, 0.01, 名詞
違和感, 0.01, 名詞
紹介, 0.01, 名詞
おもちゃ, 0.01, 名詞
そこ, 0.01, 名詞
リハーサル, 0.01, 名詞
系, 0.01, 名詞
的, 0.01, 名詞
学年, 0.01, 名詞
アレンジ, 0.01, 名詞
残り, 0.01, 名詞
おかみ, 0.01, 名詞
文章, 0.01, 名詞
上着, 0.01, 名詞
撮影, 0.01, 名詞
観光, 0.01, 名詞
スター, 0.01, 名詞
解消, 0.01, 名詞
初, 0.01, 名詞
めちゃめちゃ, 0.01, 名詞
家族, 0.01, 名詞
分, 0.01, 名詞
背, 0.01, 名詞
後ろ, 0.01, 名詞
閉店, 0.01, 名詞
トナカイ, 0.01, 名詞
その後, 0.01, 名詞
者, 0.01, 名詞
まんま, 0.01, 名詞
手打ち, 0.01, 名詞
ヒーロー, 0.01, 名詞
捌き, 0.01, 名詞
生地, 0.01, 名詞
美容, 0.01, 名詞
戦, 0.01, 名詞
名前, 0.01, 名詞
帝王切開, 0.01, 名詞
シャッター, 0.01, 名詞
風, 0.01, 名詞
是非, 0.01, 名詞
色, 0.01, 名詞
落ち葉, 0.01, 名詞
ストレッチ, 0.01, 名詞
麻美, 0.01, 名詞
ロード, 0.01, 名詞
高西, 0.01, 名詞
楽しみ, 0.01, 名詞
早起き, 0.01, 名詞
卓三, 0.01, 名詞
チーム, 0.01, 名詞
エディター, 0.01, 名詞
根本, 0.01, 名詞
ゆきえ, 0.01, 名詞
会議, 0.01, 名詞
６, 0.01, 名詞
変, 0.01, 名詞
家事, 0.01, 名詞
サイレント, 0.01, 名詞
ご存知, 0.01, 名詞
依頼, 0.01, 名詞
周り, 0.01, 名詞
にぎわい, 0.01, 名詞
りか, 0.01, 名詞
気分, 0.01, 名詞
検索, 0.01, 名詞
出身, 0.01, 名詞
りよ, 0.01, 名詞
西, 0.01, 名詞
リモート, 0.01, 名詞
ハート, 0.01, 名詞
ハード, 0.01, 名詞
満席, 0.01, 名詞
足, 0.01, 名詞
音, 0.01, 名詞
実, 0.01, 名詞
通り, 0.01, 名詞
休み, 0.01, 名詞
さま, 0.01, 名詞
弁当, 0.01, 名詞
赤ちゃん, 0.01, 名詞
前夜, 0.01, 名詞
控, 0.01, 名詞
俊太郎, 0.01, 名詞
トロイ, 0.01, 名詞
家具, 0.01, 名詞
自己, 0.01, 名詞
大好き, 0.01, 名詞
週, 0.01, 名詞
手, 0.01, 名詞
嫌悪, 0.01, 名詞
幕, 0.01, 名詞
丁寧, 0.01, 名詞
早番, 0.01, 名詞
残念, 0.01, 名詞
バニラ, 0.01, 名詞
脂肪, 0.01, 名詞
社交, 0.01, 名詞
本当, 0.01, 名詞
当時, 0.01, 名詞
４, 0.01, 名詞
５, 0.01, 名詞
感謝, 0.01, 名詞
牡蠣, 0.01, 名詞
掃除, 0.01, 名詞
口調, 0.01, 名詞
する, 0.65, 動詞
いる, 0.2, 動詞
動く, 0.1, 動詞
てる, 0.1, 動詞
れる, 0.09, 動詞
くれる, 0.08, 動詞
せる, 0.07, 動詞
なる, 0.06, 動詞
くる, 0.06, 動詞
やる, 0.06, 動詞
ある, 0.06, 動詞
ちゃう, 0.05, 動詞
思う, 0.05, 動詞
おる, 0.05, 動詞
行く, 0.05, 動詞
書く, 0.05, 動詞
遊ぶ, 0.05, 動詞
言う, 0.05, 動詞
動ける, 0.04, 動詞
入る, 0.04, 動詞
できる, 0.04, 動詞
作る, 0.04, 動詞
話す, 0.04, 動詞
終わる, 0.04, 動詞
こなす, 0.03, 動詞
帰る, 0.03, 動詞
頑張る, 0.03, 動詞
いう, 0.03, 動詞
もらう, 0.03, 動詞
しまう, 0.03, 動詞
納める, 0.02, 動詞
かかる, 0.02, 動詞
落ち着く, 0.02, 動詞
いく, 0.02, 動詞
違う, 0.02, 動詞
食べる, 0.02, 動詞
みる, 0.02, 動詞
働く, 0.02, 動詞
分ける, 0.02, 動詞
休む, 0.02, 動詞
覚える, 0.02, 動詞
似る, 0.02, 動詞
出る, 0.02, 動詞
あう, 0.02, 動詞
来る, 0.02, 動詞
見る, 0.02, 動詞
会う, 0.02, 動詞
進む, 0.02, 動詞
いたす, 0.02, 動詞
太る, 0.01, 動詞
育つ, 0.01, 動詞
答える, 0.01, 動詞
向かう, 0.01, 動詞
とぶ, 0.01, 動詞
とく, 0.01, 動詞
含める, 0.01, 動詞
打ち込む, 0.01, 動詞
締める, 0.01, 動詞
詰まる, 0.01, 動詞
受ける, 0.01, 動詞
溶かす, 0.01, 動詞
られる, 0.01, 動詞
入れる, 0.01, 動詞
寝る, 0.01, 動詞
食う, 0.01, 動詞
買う, 0.01, 動詞
閉める, 0.01, 動詞
並ぶ, 0.01, 動詞
あげる, 0.01, 動詞
掃く, 0.01, 動詞
もむ, 0.01, 動詞
憧れる, 0.01, 動詞
連れる, 0.01, 動詞
引き締める, 0.01, 動詞
戻る, 0.01, 動詞
頼む, 0.01, 動詞
産まれる, 0.01, 動詞
まつ, 0.01, 動詞
残す, 0.01, 動詞
える, 0.01, 動詞
思い立つ, 0.01, 動詞
ゆう, 0.01, 動詞
引き受ける, 0.01, 動詞
く, 0.01, 動詞
頑張れる, 0.01, 動詞
言える, 0.01, 動詞
撮る, 0.01, 動詞
はく, 0.01, 動詞
こえる, 0.01, 動詞
続く, 0.01, 動詞
なれる, 0.01, 動詞
ぼる, 0.01, 動詞
向ける, 0.01, 動詞
通す, 0.01, 動詞
すぎる, 0.01, 動詞
考える, 0.01, 動詞
伝える, 0.01, 動詞
めぐる, 0.01, 動詞
出かける, 0.01, 動詞
くだせる, 0.01, 動詞
待つ, 0.01, 動詞
つく, 0.01, 動詞
参る, 0.01, 動詞
しめる, 0.01, 動詞
始める, 0.01, 動詞
付く, 0.01, 動詞
投げかける, 0.01, 動詞
決める, 0.01, 動詞
繰り出す, 0.01, 動詞
癒す, 0.01, 動詞
いける, 0.01, 動詞
脱ぐ, 0.01, 動詞
片付ける, 0.01, 動詞
飲み込む, 0.01, 動詞
属す, 0.01, 動詞
致す, 0.01, 動詞
なくなる, 0.01, 動詞
たつ, 0.01, 動詞
貰う, 0.01, 動詞
気に入る, 0.01, 動詞
助かる, 0.01, 動詞
潤う, 0.01, 動詞
化す, 0.01, 動詞
装う, 0.01, 動詞
載せる, 0.01, 動詞
いただく, 0.01, 動詞
買える, 0.01, 動詞
くださる, 0.01, 動詞
手伝う, 0.01, 動詞
過ごす, 0.01, 動詞
歩ける, 0.01, 動詞
負ける, 0.01, 動詞
片づける, 0.01, 動詞
はまる, 0.01, 動詞
踊る, 0.01, 動詞
かわく, 0.01, 動詞
出す, 0.01, 動詞
上がる, 0.01, 動詞
着せる, 0.01, 動詞
しれる, 0.01, 動詞
書ける, 0.01, 動詞
売る, 0.01, 動詞
振り返る, 0.01, 動詞
楽しむ, 0.01, 動詞
引く, 0.01, 動詞
ない, 0.07, 形容詞
早い, 0.05, 形容詞
可愛い, 0.04, 形容詞
良い, 0.03, 形容詞
嬉しい, 0.03, 形容詞
寒い, 0.03, 形容詞
おいしい, 0.02, 形容詞
明るい, 0.02, 形容詞
小さい, 0.02, 形容詞
楽しい, 0.02, 形容詞
いい, 0.02, 形容詞
宜しい, 0.02, 形容詞
美味しい, 0.02, 形容詞
かっこいい, 0.01, 形容詞
快い, 0.01, 形容詞
おかしい, 0.01, 形容詞
なつかしい, 0.01, 形容詞
優しい, 0.01, 形容詞
少ない, 0.01, 形容詞
おもい, 0.01, 形容詞
忙しい, 0.01, 形容詞
熱い, 0.01, 形容詞
怖い, 0.01, 形容詞
慌ただしい, 0.01, 形容詞
だるい, 0.01, 形容詞
難しい, 0.01, 形容詞
たらしい, 0.01, 形容詞
若い, 0.01, 形容詞
面白い, 0.01, 形容詞
よい, 0.01, 形容詞
くどい, 0.01, 形容詞
多い, 0.01, 形容詞
とおい, 0.01, 形容詞
にくい, 0.01, 形容詞
あったかい, 0.01, 形容詞
すっごい, 0.01, 形容詞
軽い, 0.01, 形容詞
こい, 0.01, 形容詞
くい, 0.01, 形容詞
もっと, 0.05, 副詞
いつも, 0.04, 副詞
しっかり, 0.03, 副詞
色々, 0.02, 副詞
さっ, 0.02, 副詞
仲良く, 0.02, 副詞
あっという間に, 0.02, 副詞
こん, 0.02, 副詞
とっても, 0.02, 副詞
全然, 0.02, 副詞
にこにこ, 0.01, 副詞
とても, 0.01, 副詞
ちょっと, 0.01, 副詞
とにかく, 0.01, 副詞
ほんわか, 0.01, 副詞
ほぼ, 0.01, 副詞
どんより, 0.01, 副詞
特に, 0.01, 副詞
ぱたぱた, 0.01, 副詞
ふっ, 0.01, 副詞
ちゃんと, 0.01, 副詞
やんわり, 0.01, 副詞
わくわく, 0.01, 副詞
りん, 0.01, 副詞
多分, 0.01, 副詞
ツルツル, 0.01, 副詞
さっそく, 0.01, 副詞
なんで, 0.01, 副詞
本当に, 0.01, 副詞
いろいろ, 0.01, 副詞
あいかわらず, 0.01, 副詞
まあ, 0.01, 副詞
粛々と, 0.01, 副詞
一概に, 0.01, 副詞
いか, 0.01, 副詞
もう, 0.01, 副詞
ドーン, 0.01, 副詞
めっちゃ, 0.01, 副詞
けっこう, 0.01, 副詞
ペラペラ, 0.01, 副詞
何卒, 0.01, 副詞
すっかり, 0.01, 副詞
いちいち, 0.01, 副詞
わずか, 0.01, 副詞
どうして, 0.01, 副詞
まったく, 0.01, 副詞
まだまだ, 0.01, 副詞
結構, 0.01, 副詞
しゅん, 0.01, 副詞
すでに, 0.01, 副詞
黙々と, 0.01, 副詞
かっ, 0.01, 副詞
そんなに, 0.01, 副詞
なかなか, 0.01, 副詞
少し, 0.01, 副詞
どうしても, 0.01, 副詞
そう, 0.01, 副詞
心から, 0.01, 副詞
ウトウト, 0.01, 副詞
だー, 0.01, 副詞
