ちゃん,0.11,名詞
さん,0.11,名詞
人,0.1,名詞
今日,0.07,名詞
方,0.07,名詞
私,0.06,名詞
日,0.05,名詞
足,0.05,名詞
時,0.05,名詞
歩き,0.05,名詞
笑,0.05,名詞
これ,0.05,名詞
本,0.04,名詞
よう,0.04,名詞
こと,0.04,名詞
それ,0.04,名詞
家,0.04,名詞
子,0.04,名詞
大好き,0.04,名詞
手,0.04,名詞
みたい,0.04,名詞
虫,0.03,名詞
移動,0.03,名詞
自分,0.03,名詞
なん,0.03,名詞
周り,0.03,名詞
ところ,0.03,名詞
もの,0.03,名詞
腰,0.03,名詞
年,0.03,名詞
２,0.03,名詞
どこ,0.03,名詞
あと,0.03,名詞
姿,0.03,名詞
道,0.03,名詞
月,0.02,名詞
服,0.02,名詞
誰,0.02,名詞
カー,0.02,名詞
普通,0.02,名詞
時間,0.02,名詞
外,0.02,名詞
ネム,0.02,名詞
ステンドグラス,0.02,名詞
ごはん,0.02,名詞
かな,0.02,名詞
ゲージ,0.02,名詞
病院,0.02,名詞
学校,0.02,名詞
何,0.02,名詞
まま,0.02,名詞
初日,0.02,名詞
物音,0.02,名詞
そう,0.02,名詞
おっさん,0.02,名詞
関,0.02,名詞
今朝,0.02,名詞
女性,0.02,名詞
妙齢,0.02,名詞
先,0.02,名詞
三,0.02,名詞
マッサージ,0.02,名詞
玉,0.02,名詞
一,0.02,名詞
話,0.02,名詞
キム,0.02,名詞
スー,0.02,名詞
日夜,0.02,名詞
年配,0.02,名詞
ホント,0.02,名詞
教室,0.02,名詞
途中,0.02,名詞
ジャンル,0.02,名詞
違い,0.02,名詞
テディ,0.02,名詞
脚,0.02,名詞
宮,0.02,名詞
後,0.02,名詞
俺,0.02,名詞
首,0.02,名詞
今回,0.02,名詞
ふり,0.02,名詞
米,0.02,名詞
仕方,0.02,名詞
結果,0.02,名詞
みほ,0.02,名詞
顔,0.02,名詞
傘,0.02,名詞
ライブ,0.02,名詞
尻尾,0.02,名詞
会,0.02,名詞
睡眠,0.02,名詞
廊下,0.02,名詞
趣味,0.02,名詞
前,0.02,名詞
用,0.02,名詞
頃,0.02,名詞
昨日,0.02,名詞
仕事,0.02,名詞
感じ,0.02,名詞
中華,0.02,名詞
達,0.02,名詞
位,0.02,名詞
頭,0.02,名詞
する,0.41,動詞
歩く,0.3,動詞
てる,0.27,動詞
いる,0.19,動詞
なる,0.12,動詞
行く,0.1,動詞
来る,0.09,動詞
くる,0.09,動詞
思う,0.09,動詞
いく,0.08,動詞
ある,0.08,動詞
みる,0.08,動詞
動く,0.07,動詞
出る,0.07,動詞
くれる,0.07,動詞
れる,0.06,動詞
行う,0.06,動詞
いう,0.06,動詞
出す,0.05,動詞
聞く,0.04,動詞
見る,0.04,動詞
言う,0.04,動詞
走る,0.04,動詞
帰る,0.04,動詞
歌う,0.04,動詞
しまう,0.04,動詞
避ける,0.03,動詞
喜ぶ,0.03,動詞
観る,0.03,動詞
買う,0.03,動詞
懐く,0.02,動詞
出かける,0.02,動詞
泣く,0.02,動詞
ついて行く,0.02,動詞
褒める,0.02,動詞
せる,0.02,動詞
つく,0.02,動詞
始まる,0.02,動詞
すぎる,0.02,動詞
現れる,0.02,動詞
書く,0.02,動詞
会う,0.02,動詞
さがす,0.02,動詞
はじめる,0.02,動詞
かばう,0.02,動詞
連れる,0.02,動詞
頂く,0.02,動詞
居る,0.02,動詞
進む,0.02,動詞
探す,0.02,動詞
とる,0.02,動詞
可愛い,0.07,形容詞
ない,0.05,形容詞
いい,0.04,形容詞
痛い,0.04,形容詞
良い,0.03,形容詞
美味しい,0.02,形容詞
小さい,0.02,形容詞
もう,0.05,副詞
ちょっと,0.04,副詞
そう,0.04,副詞
少し,0.03,副詞
さっ,0.02,副詞
なんだか,0.02,副詞
本当に,0.02,副詞
やっぱり,0.02,副詞
まだまだ,0.02,副詞
まだ,0.02,副詞
なにか,0.02,副詞
しばらく,0.02,副詞
すぐ,0.02,副詞
いったい,0.02,副詞
